sex,viloyat_id,tuman_id,mfy_id,client_type,job_name,salary,total_client_family_salary,occupation_status,family_status,family_members_count,home_type,home_owner,client_monthly_expenditure,product_price,final_produt_price,status
1,13,183,6213,1.0,1704,1234.0,5000000.0,1.0,1,3.0,1.0,1.0,1200000.0,5045600.0,5045600.0,0
1,6,76,5759,1.0,1825,4500000.0,5000000.0,1.0,1,13.0,1.0,1.0,5200000.0,5900000.0,5900000.0,1
1,6,90,6097,2.0,1096,4000000.0,4000000.0,1.0,2,4.0,1.0,1.0,1200000.0,3696000.0,3696000.0,0
2,6,90,6178,1.0,1927,3000000.0,8000000.0,1.0,1,5.0,1.0,1.0,2000000.0,7968000.0,7968000.0,1
1,6,90,6080,2.0,615,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2500000.0,4173600.0,4173600.0,1
2,6,76,5753,1.0,572,1300000.0,4000000.0,1.0,1,7.0,1.0,1.0,3500000.0,13896000.0,13896000.0,0
2,6,80,6238,1.0,1864,2000000.0,2000000.0,1.0,1,5.0,1.0,1.0,2000000.0,5265600.0,5265600.0,0
1,6,90,6106,1.0,1974,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3600000.0,3600000.0,1
1,6,76,5789,2.0,900,7000000.0,7000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2195000.0,2195000.0,0
2,6,76,5787,2.0,76,3000000.0,5000000.0,1.0,1,6.0,2.0,1.0,2400000.0,10860000.0,10860000.0,0
2,6,87,6018,2.0,1983,2500000.0,2000000.0,1.0,1,6.0,1.0,1.0,3000000.0,3624000.0,3624000.0,0
2,11,162,6138,1.0,801,3000000.0,3000000.0,1.0,1,3.8088812905039973,1.1911187094960027,1.0,1580888.1290503996,3470531.1677936395,3470531.1677936395,1
1,6,76,5765,1.0,1181,4000000.0,0.0,1.0,1,7.0,1.0,1.0,2800000.0,3840000.0,3840000.0,0
1,13,183,6201,1.0,2042,1800000.0,1234.0,1.0,1,3.0,1.0,1.0,1200000.0,2350000.0,2350000.0,1
2,6,90,6176,1.0,1172,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,2000000.0,2352000.0,2352000.0,0
2,13,183,6227,1.0,389,1500000.0,1000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2448000.0,2448000.0,0
2,6,87,5996,1.0,862,2500000.0,2500000.0,1.0,1,5.0,1.0,1.0,2000000.0,9464000.0,9464000.0,0
1,11,166,5216,1.0,399,5843361.563026192,10000000.0,1.0,1,4.156638436973808,1.1566384369738083,1.0,1740974.5932764276,5334933.889008886,5334933.889008886,1
1,6,87,6003,1.0,970,3100000.0,3100000.0,1.0,1,5.0,1.0,1.0,2500000.0,14928000.0,14928000.0,1
1,6,87,5997,1.0,561,5000000.0,5000000.0,1.0,1,6.0,1.0,1.0,3000000.0,3729600.0,3729600.0,0
2,11,155,6105,1.0,1396,917.2195383654916,3743081.5396313802,1.0,1,4.48616307926276,1.2569184603686199,1.0,1794465.231705104,6153225.058344062,6153225.058344062,1
1,6,76,5760,1.0,1648,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,1600000.0,4327000.0,4327000.0,1
1,6,87,6010,1.0,1368,6000000.0,6000000.0,1.0,1,7.0,1.0,1.0,2439378.972890909,4047709.77385925,4047709.77385925,1
1,6,90,6080,2.0,1804,5500000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,5962000.0,5962000.0,1
2,6,76,5785,2.0,1570,7000000.0,1000000.0,2.0,1,4.0,1.0,1.0,1600000.0,7584000.0,7584000.0,0
2,6,90,6063,1.0,1068,3500000.0,5000000.0,1.0,1,3.0,1.0,1.0,1300000.0,672800.0,8073600.0,1
2,6,90,6178,2.0,1593,750000.0,750000.0,1.0,1,7.0,1.0,1.0,2800000.0,1272000.0,1272000.0,0
1,6,89,6040,1.0,935,3000000.0,1234.0,1.0,1,4.0,1.0,1.0,1600000.0,14928000.0,14928000.0,1
1,6,76,5805,1.0,766,12000000.0,6000000.0,1.0,1,2.0,2.0,1.0,1000000.0,3696000.0,3696000.0,0
2,6,90,6101,1.0,1036,1.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2136000.0,2136000.0,0
1,7,111,5773,1.0,1747,4000000.0,6000000.0,1.0,1,6.25704726643208,1.0,1.0,2948590.546713584,5363471.597442372,5363471.597442372,1
1,6,89,6054,1.0,2025,8000000.0,1.0,2.0,1,6.0,1.0,1.0,24000000.0,2424000.0,2424000.0,0
2,6,90,6093,1.0,977,4000000.0,4000000.0,1.0,1,7.0,1.0,1.0,2800000.0,3456000.0,3456000.0,0
1,6,90,6177,2.0,1146,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,1600000.0,5000000.0,8250000.0,0
1,6,90,6095,1.0,565,6000000.0,6000000.0,1.0,1,6.0,1.0,1.0,2400000.0,2544000.0,2544000.0,0
2,6,76,5778,1.0,970,3000000.0,3000000.0,1.0,1,3.0,1.0,1.0,1200000.0,7776000.0,7776000.0,1
1,6,90,6094,1.0,2010,5000000.0,580000.0,1.0,1,5.0,1.0,1.0,2000000.0,4176000.0,4176000.0,0
1,6,76,5808,1.0,1719,4000000.0,4000000.0,1.0,1,3.0,2.0,1.0,1500000.0,779000.0,779000.0,0
1,6,80,5961,2.0,1260,5000000.0,3000000.0,1.0,1,6.0,1.0,1.0,2400000.0,3729600.0,3729600.0,1
1,6,76,5762,1.0,802,5371207.093889998,8886378.718330005,1.0,2,3.371207093889998,1.0,1.0,1371207.0938899983,19759445.58123397,19759445.58123397,1
1,6,90,6179,1.0,1060,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,4250000.0,7012500.0,0
1,6,90,6100,1.0,626,7000000.0,6500000.0,1.0,1,3.0,1.0,1.0,15000000.0,3801000.0,3801000.0,1
1,13,183,5110,1.0,1183,5000000.0,500000.0,1.0,1,7.0,1.0,1.0,2800000.0,5067600.0,5067600.0,1
1,6,76,5801,2.0,1986,6000000.0,6000000.0,1.0,1,6.0,2.0,1.0,2000000.0,4167600.0,4167600.0,0
1,6,90,6105,1.0,169,3500000.0,3500000.0,1.0,1,5.0,1.0,1.0,2000000.0,3554400.0,3554400.0,1
1,7,98,3350,1.0,2010,3500000.0,1.0,2.0,1,3.0,1.0,1.0,1200000.0,7464000.0,7464000.0,1
1,6,76,5797,2.0,991,3500000.0,3500000.0,1.0,1,8.0,2.0,1.0,4000000.0,8292000.0,8292000.0,0
1,6,76,5799,1.0,1361,5000000.0,3000000.0,1.0,1,6.0,2.0,1.0,2400000.0,3840000.0,3840000.0,1
1,6,76,5821,1.0683409355322604,1777,3000000.0,6068340.935532261,1.0,1,5.931659064467739,1.0,1.0,2956360.3887368343,4167600.0,4167600.0,1
1,6,83,5956,1.0,971,5562518.0733917905,6000000.0,1.0,1,6.687554220175371,1.0,1.0,2893762.6513742534,9702005.205136836,9702005.205136836,1
2,6,90,6174,2.0,526,930000.0,1230000.0,1.0,1,6.0,1.0,1.0,3000000.0,2784000.0,2784000.0,0
1,6,90,6096,1.0,942,10000000.0,2300000.0,1.0,1,4.0,1.0,1.0,1600000.0,4356000.0,4356000.0,0
1,6,76,5792,2.0,418,3500000.0,3500000.0,1.0,1,2.0,1.0,1.0,600000.0,3400000.0,3400000.0,1
1,6,90,6066,1.0,1491,4500000.0,4500000.0,1.0,1,3.0,1.0,1.0,1200000.0,2940000.0,2940000.0,1
2,13,183,5110,1.0,629,2800000.0,2500000.0,1.0,1,4.0,1.0,1.0,1200000.0,3685500.0,3685500.0,1
1,6,77,5818,1.0,1786,8000000.0,3000000.0,1.0,1,3.0,1.0,1.0,1500000.0,11502000.0,11502000.0,0
2,6,76,5774,2.0,598,4500000.0,4500000.0,1.0,1,2.0,1.0,1.0,1000000.0,3864000.0,3864000.0,0
2,6,76,5808,1.0,1181,1.0,1.0,1.0,1,3.0,2.0,1.0,1500000.0,3165600.0,3165600.0,1
1,6,90,6105,2.0,1948,1200000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2676000.0,2676000.0,0
1,6,76,5774,1.0,65,3250000.0,6000000.0,1.0,1,6.0,1.0,1.0,3000000.0,12136000.0,12136000.0,1
1,13,183,6207,1.0,1890,1234.0,1234.0,1.0,1,3.1754651919129677,1.0,1.0,1929813.923234813,6754793.383211207,6754793.383211207,1
1,6,76,5786,2.0,290,8000000.0,8000000.0,1.0,1,11.0,1.0,1.0,4400000.0,3696000.0,3696000.0,0
1,6,90,6195,2.0,900,6000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,5726000.0,5726000.0,0
1,6,76,5765,2.0,702,4000000.0,4000000.0,1.0,1,7.0,1.0,1.0,2800000.0,793100.0,793100.0,0
1,6,76,5808,1.0,1240,5000000.0,5000000.0,1.0,1,5.0,2.0,1.0,2500000.0,2952000.0,2952000.0,1
2,6,89,6042,1.0,173,2500000.0,2500000.0,1.0,1,5.0,1.0,1.0,2000000.0,3552000.0,3552000.0,0
1,6,76,6190,1.0,1011,7000000.0,7000000.0,1.0,1,4.0,1.0,1.0,1600000.0,9993600.0,9993600.0,0
1,6,76,5769,1.0021038431758833,1492,4996844.235236174,2502103.8431758834,1.0,1,2.9978961568241167,1.9978961568241167,1.0,1000000.0,28751283.34433729,28751283.34433729,1
1,6,90,6098,1.0,1248,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2304000.0,2304000.0,0
1,6,76,5817,1.0,1162,97.05954809062288,354318.2178789525,1.0,1,6.787373345005106,1.0,1.0,3157474.669001021,11412333.718568873,11412333.718568873,1
1,6,90,6068,1.0,1221,5000000.0,5000000.0,1.0,1,9.0,1.0,1.0,3600000.0,4500000.0,4500000.0,1
2,6,76,5790,1.0,468,5000000.0,1000000.0,1.0,1,3.0,1.0,1.0,1500000.0,4992000.0,4992000.0,0
2,6,76,5788,2.0,526,3000000.0,3000000.0,1.0,1,2.0,1.0,1.0,800000.0,3159600.0,3159600.0,0
1,6,76,5815,2.0,862,5000000.0,3000000.0,1.0,1,4.0,2.0,1.0,2000000.0,7678000.0,7678000.0,0
1,6,76,5752,2.0,929,4000000.0,3500000.0,1.0,1,3.0,1.0,1.0,1500000.0,2767000.0,2767000.0,0
2,6,90,6081,1.0,1397,1.0,18000000.0,1.0,1,6.0,1.0,1.0,3000000.0,6840000.0,6840000.0,0
1,6,76,5801,2.0,1065,6000000.0,6000000.0,1.0,1,4.0,2.0,2.0,1600000.0,3795600.0,3795600.0,0
1,6,79,5926,1.0,1442,6000000.0,6000000.0,1.0,1,4.0,1.0,1.0,1500000.0,13230000.0,13230000.0,0
1,6,76,5811,1.0,1723,5000000.0,5000000.0,1.0,1,15.0,1.0,1.0,6000000.0,746304.0,746304.0,0
1,6,90,6101,1.0,1371,7000000.0,2000000.0,1.0,1,7.0,1.0,1.0,2800000.0,4371000.0,4371000.0,0
1,6,76,5795,1.4802957371055157,1368,10000000.0,5519704.262894484,1.0,1,3.921182948422063,1.4802957371055157,1.0,1672414.0319477222,8142945.555265513,8142945.555265513,1
2,6,76,5802,2.0,1637,2500000.0,3000000.0,1.0,1,6.0,2.0,1.0,2400000.0,2844000.0,2844000.0,1
2,6,80,5975,2.0,746,750000.0,12000000.0,1.0,1,11.0,1.0,1.0,4400000.0,8124000.0,8124000.0,0
1,6,80,5880,2.0,939,4291939.285964454,4291939.285964454,1.0,1,2.8322428561421846,1.4161214280710923,1.0,1416121.4280710923,16947984.821491115,16947984.821491115,1
1,8,117,5906,1.0,1441,4851565.36271986,1210939.2176319158,1.0,1,4.703130725439719,1.0,1.0,1881252.2901758878,5081766.844518661,5081766.844518661,1
1,13,183,5128,1.0,1664,3500000.0,1000000.0,1.0,1,6.0,1.0,1.0,2400000.0,2500900.0,2500900.0,0
2,6,90,6096,2.0,431,5000000.0,2000000.0,1.0,1,7.0,1.0,1.0,2800000.0,2328000.0,2328000.0,0
2,6,76,5786,1.0,775,1500000.0,4000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2940000.0,2940000.0,0
2,6,76,6187,2.0,1192,686000.0,686000.0,1.0,1,6.0,1.0,1.0,3000000.0,3619200.0,3619200.0,0
2,6,90,6178,1.0,862,4000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,4000000.0,6600000.0,1
1,6,78,5856,1.0,1756,8228882.657307192,4319255.104871461,1.0,1,5.0,1.0,1.0,2000000.0,11954452.286427608,11954452.286427608,1
1,8,115,5560,1.0,1148,2500000.0,2316044.9147531213,1.0,1,5.0,1.6320898295062423,1.0,2000000.0,3519734.298413326,3519734.298413326,1
1,6,79,5957,1.0,1181,4984186.803767038,1234.0,1.0,1,5.984186803767038,1.0,1.0,2393674.7215068154,4368104.810283301,4368104.810283301,1
1,7,108,6227,1.7944856336484907,1660,3500000.0,3500000.0,1.0,1,3.794485633648491,1.0,1.0,1517794.2534593963,3027705.3755791117,3027705.3755791117,1
1,6,80,5967,2.0,1148,5000000.0,5000000.0,1.0,1,7.0,1.0,1.0,2800000.0,1905000.0,1905000.0,0
1,6,82,6117,1.487273605738224,484,3000000.0,1000000.0,1.0,1,5.512726394261776,1.0,1.0,2205090.5577047104,591665.2015473915,591665.2015473915,1
1,6,76,5765,1.0,1433,7000000.0,7000000.0,1.0,1,3.638488214079029,2.0,1.0,1659622.0535197572,15930000.0,15930006.80755893,1
1,6,90,6105,1.0,1098,1900000.0,5000000.0,1.0,1,7.0,1.0,1.0,2800000.0,4176000.0,4176000.0,0
2,6,87,6018,1.0,1303,1300000.0,1300000.0,1.0,1,4.0,1.0,1.0,2000000.0,2212000.0,2212000.0,1
1,6,76,5802,1.0,1864,5000000.0,1500000.0,1.0,1,5.0,2.0,1.0,2000000.0,3288000.0,3288000.0,1
1,6,90,6083,2.0,1205,3800000.0,3800000.0,1.0,1,7.0,1.0,1.0,2800000.0,3396000.0,3396000.0,0
1,11,162,6126,1.1926039696600488,861,5000000.0,1442218.8091019853,1.0,1,3.3852079393200976,1.0,1.0,1354083.175728039,16631380.576536372,16631380.576536372,1
2,6,80,5967,2.0,1979,2000000.0,6000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2742000.0,2742000.0,0
1,9,140,6161,1.0,1631,8542545.803395422,858938.0911171901,1.0,1,4.542545803395423,1.0,1.0,1817018.3213581692,6020658.9390920065,6020658.9390920065,1
1,6,76,5798,2.0,1216,4000000.0,1234.0,1.0,1,4.0,2.0,1.0,1600000.0,5974800.0,5974800.0,0
1,6,81,5965,1.0,750,10000000.0,2426469.074716706,1.1470618505665884,1,7.0,1.0,1.0,3397056.704603388,9134084.079172075,9134084.079172075,1
1,6,80,5974,2.0,1903,7000000.0,7000000.0,1.0,2,2.0,1.0,1.0,1000000.0,2980000.0,2180000.0,0
1,6,76,5757,1.0,743,5000000.0,9000000.0,1.0,1,2.0,1.0,1.0,800000.0,14532000.0,14532000.0,1
2,6,76,5759,1.0,1042,650000.0,5000000.0,1.0,1,4.0,1.0,1.0,2000000.0,650000.0,650000.0,0
1,6,79,5960,1.0,586,3984805.3740851465,9000000.0,1.0,1,4.848053740851466,1.0,1.0,2416429.5574683063,3135202.134860322,3135202.134860322,1
2,6,85,5991,1.8920562853535356,1860,1553971.857323232,1553971.857323232,1.0,1,2.8920562853535356,1.0,1.0,1156822.5141414143,6408586.8367070705,6408586.8367070705,1
2,13,183,6212,1.0,1664,1500000.0,950000.0,1.0,1,6.0,1.0,1.0,2400000.0,2851900.0,2851900.0,0
2,6,90,6096,2.0,982,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3792000.0,3792000.0,0
2,6,87,6021,1.0,970,4000000.0,10000000.0,1.0,2,6.0,1.0,1.0,3000000.0,6800400.0,6800400.0,0
1,6,80,6149,1.0,626,5000000.0,4000000.0,1.0,2,2.0,1.0,1.0,1000000.0,15540000.0,15540000.0,1
1,6,89,6040,1.0,1090,8000000.0,8000000.0,1.0,2,7.0,1.0,1.0,3500000.0,3619200.0,3619200.0,0
1,6,90,5168,1.689915461657245,1284,1682940.8231600714,1008893.4171209432,1.0,1,6.689915461657245,1.0,1.0,2862016.907668551,3674420.2892022613,3674420.2892022613,1
1,6,90,6075,2.0,1148,5000000.0,5000000.0,1.0,1,7.0,1.0,1.0,2800000.0,6840000.0,6840000.0,0
2,6,76,5788,1.0,621,6000000.0,5000000.0,1.0,1,7.0,2.0,1.0,2800000.0,5700000.0,5700000.0,0
2,6,90,6176,2.0,1864,3500000.0,3500000.0,1.0,1,4.0,1.0,1.0,2000000.0,7410000.0,7410000.0,0
1,6,90,6169,1.0,468,20000000.0,900000.0,1.0,1,5.0,1.0,1.0,2500000.0,2760000.0,2760000.0,0
1,6,80,5936,1.0,1731,2354236.2404447747,2177118.1202223874,1.0,1,5.0,1.0,1.0,2000000.0,5700000.0,5700000.0,1
1,6,80,5966,1.0,1657,5235280.858523721,1529438.2829525582,1.235280858523721,1,2.0,1.0,1.0,1047056.1717047442,19641858.804738127,19641858.804738127,1
2,6,76,5750,1.0,468,1800000.0,1800000.0,1.0,1,4.0,1.0,1.0,1600000.0,8250000.0,8250000.0,0
1,10,144,6119,1.0,528,7627799.60817478,874440.0783650439,1.0,1,5.627799608174781,1.0,1.0,2251119.8432699125,3324213.360202966,3324213.360202966,1
1,6,89,6056,1.0,526,5000000.0,950000.0,1.0,1,6.0,1.0,1.0,2400000.0,6032400.0,6032400.0,1
2,6,78,5894,1.4574656314677485,972,723788.212836323,886548.5233959984,1.0,1,5.542534368532252,1.0,1.0,2445746.5631467747,5651554.389627566,5651554.389627566,1
1,6,76,5808,2.0,783,5000000.0,5000000.0,1.0,1,7.0,1.0,1.0,3500000.0,5001600.0,5001600.0,0
1,6,76,5804,1.793989716368006,1662,5000000.0,6000000.0,1.0,1,5.2060102836319935,1.0,1.0,2082404.1134527975,1762402.1330215246,1762402.1330215246,1
2,6,76,5749,2.0,783,123456.0,3000000.0,1.0,1,6.0,2.0,1.0,2400000.0,3729600.0,3729600.0,0
2,6,79,5875,1.0,1146,1.0,4857745.453549637,1.0,1,4.0,1.7154909070992743,1.0,1886196.3628397097,3220463.128396009,3220463.128396009,1
2,6,76,5798,2.0,1144,4000000.0,6000000.0,1.0,1,4.0,2.0,1.0,1600000.0,10969200.0,10969200.0,0
2,6,76,5772,1.0,1463,1.0,10000000.0,1.0,1,3.0,1.0,1.0,1200000.0,1170000.0,1170000.0,0
1,6,80,5974,2.0,468,5000000.0,3000000.0,1.0,1,7.0,1.0,1.0,3500000.0,4908000.0,4908000.0,0
1,6,90,6176,1.0,319,5000000.0,2000000.0,1.0,1,8.0,1.0,1.0,4000000.0,4560000.0,4560000.0,0
1,6,76,5803,1.0,760,4000000.0,1500000.0,1.0,1,5.0,1.0,1.0,2500000.0,3619200.0,3619200.0,1
2,12,171,6184,1.0,403,1.0,4938630.88141309,1.0,1,4.0,1.0,1.0,1950904.7051304718,3562591.6766021675,3562591.6766021675,1
2,6,90,6079,2.0,1751,1.0,7000000.0,1.0,1,5.0,1.0,1.0,2500000.0,1548000.0,1548000.0,0
1,6,81,5796,1.0,501,1186403.7680431907,1186403.7680431907,1.0,1,6.0,1.0,1.0,2438846.377019455,4823174.514488337,4823174.514488337,1
2,6,87,5998,1.0,862,3000000.0,3000000.0,1.0,1,4.0,2.0,1.0,2000000.0,506400.0,506400.0,0
1,6,76,5799,1.0,526,750000.0,750000.0,1.0,1,2.0,2.0,1.0,800000.0,5974800.0,5974800.0,0
1,6,83,5952,2.0,1308,3257328.7932867557,3257328.7932867557,1.0,1,6.456027240279465,1.0,1.0,2500000.0,7325065.0776503645,7325065.0776503645,1
2,6,90,6079,2.0,941,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2500000.0,384000.0,384000.0,0
1,6,76,5768,1.0,783,20000000.0,20000000.0,1.0,1,6.0,1.0,1.0,2400000.0,7404000.0,7404000.0,1
2,6,76,5799,2.0,58,1500000.0,5500000.0,1.0,1,5.0,1.0,1.0,2000000.0,273600.0,273600.0,0
1,6,80,6238,2.0,1164,5000000.0,3000000.0,1.0,1,4.0,1.0,1.0,2000000.0,3049000.0,3049000.0,0
2,6,76,6184,2.0,970,3000000.0,3000000.0,1.0,1,5.0,1.0,1.0,2500000.0,747000.0,747000.0,0
1,6,76,5781,1.0,926,4500000.0,4500000.0,1.0,1,4.0,1.0,1.0,1600000.0,4150000.0,4150000.0,0
1,6,89,6081,1.0,1608,4948845.95583113,5000000.0,1.0,1,6.94884595583113,1.0,1.0,2779538.382332452,10877780.406991083,10877780.406991083,1
1,6,89,6064,1.8267146599310182,1123,7000000.0,7000000.0,1.0,1,4.0,1.0,1.0,2000000.0,4711090.261764415,4711090.261764415,1
1,6,76,5749,2.0,526,5000000.0,750000.0,1.0,1,12.0,1.0,1.0,4800000.0,1990000.0,1990000.0,0
1,13,183,5808,1.0,498,1234.0,2184414.677021647,1.0,1,7.1064880621298805,1.0,1.0,2842595.2248519524,7625923.820118438,7625923.820118438,1
1,6,89,6037,1.0,1146,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,732000.0,732000.0,0
1,6,81,5877,1.5575900635193305,1547,5000000.0,688.5085483193345,1.4424099364806695,1,4.5575900635193305,1.0,1.0,1823036.0254077322,3594800.944192276,3594800.944192276,1
1,6,90,6111,2.0,1223,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2676000.0,2676000.0,0
1,13,183,6227,1.0,589,80000000.0,1234.0,1.0,1,5.0,1.0,1.0,2000000.0,19440000.0,19440000.0,1
1,6,76,5790,2.0,468,5000000.0,900000.0,1.0,1,6.0,2.0,1.0,3000000.0,5769600.0,5769600.0,0
2,6,79,5918,2.0,468,1375000.0,1375000.0,1.0,1,2.0,2.0,1.0,1000000.0,1800000.0,1800000.0,0
2,6,76,5800,1.0,1211,1234.0,1234.0,1.0,1,4.0,2.0,1.0,2000000.0,1872000.0,1872000.0,1
2,6,76,5769,2.0,783,4000000.0,4000000.0,1.0,1,2.0,2.0,1.0,800000.0,2299000.0,2299000.0,0
1,6,76,5806,1.0,369,7000000.0,6088412.99220217,1.0,1,4.0,2.0,1.0,1600000.0,12904369.013824807,12904369.013824807,1
1,6,76,5800,2.0,468,5000000.0,600000.0,1.0,1,4.0,2.0,1.0,2000000.0,5185000.0,5185000.0,0
1,6,90,6079,2.0,285,3000000.0,3000000.0,1.0,1,6.0,1.0,1.0,2400000.0,1237000.0,1237000.0,0
1,6,90,6195,2.0,1593,3157000.0,746000.0,1.0,1,7.0,1.0,1.0,2800000.0,924000.0,924000.0,0
1,6,80,5966,1.0,935,3000000.0,1234.0,1.0,1,6.0,1.0,1.0,3000000.0,8083200.0,8083200.0,0
2,6,80,705,2.0,244,3000000.0,3000000.0,1.0,1,7.0,1.0,1.0,3500000.0,23034000.0,23034000.0,0
1,6,76,5762,2.0,1528,6000000.0,6000000.0,1.0,1,7.0,1.0,1.0,2000000.0,5046000.0,5046000.0,0
1,6,80,5949,1.3336931141649604,1299,8000000.0,8000000.0,1.0,1,4.0,1.6663068858350396,1.0,1600000.0,526376.6905307134,526376.6905307134,1
2,6,90,6059,2.0,1491,2500000.0,2500000.0,1.0,1,6.0,1.0,1.0,3000000.0,1665000.0,1665000.0,0
2,6,76,5794,2.0,815,2000000.0,2000000.0,1.0,1,4.0,2.0,1.0,1600000.0,3240000.0,3240000.0,0
1,6,87,6240,1.0,1012,7000000.0,2500000.0,1.0,1,6.0,1.0,1.0,3000000.0,1867000.0,1867000.0,0
1,6,90,6097,1.0,1098,800000.0,4000000.0,1.0,1,7.0,1.0,1.0,2800000.0,3540000.0,3540000.0,0
1,6,90,6071,2.0,1156,3000000.0,3000000.0,1.0,1,7.0,1.0,1.0,3500000.0,1974000.0,1974000.0,1
1,6,87,5986,2.0,1074,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2500000.0,3006000.0,3006000.0,0
2,6,80,5973,1.0,572,770000.0,770000.0,1.0,1,8.0,1.0,1.0,3200000.0,2436000.0,2436000.0,0
1,6,87,5994,1.0,215,6000000.0,6000000.0,1.0,2,4.0,1.0,1.0,2000000.0,7524000.0,7524000.0,1
1,13,183,6217,1.0,1381,4700000.0,1234.0,1.0,1,6.0,1.0,1.0,2400000.0,12943100.0,12943100.0,1
1,6,87,6161,2.0,2010,7000000.0,1.0,2.0,1,4.0,1.0,1.0,1600000.0,3840000.0,3840000.0,0
1,6,80,6152,1.0,1240,4000000.0,4000000.0,1.0,1,8.0,1.0,1.0,4000000.0,3696000.0,3696000.0,0
2,6,76,5790,1.5440207242400632,1472,3727989.6378799686,4183968.9136399054,1.0,1,3.367937827279811,1.0,1.0,1455979.2757599368,28491815.45895308,28491815.45895308,1
2,6,76,5787,2.0,468,750000.0,750000.0,1.0,1,5.0,1.0,1.0,2000000.0,4488000.0,4488000.0,0
1,6,76,5808,2.0,1181,4000000.0,1.0,1.0,1,7.0,1.0,1.0,3500000.0,5000000.0,5000000.0,0
1,6,83,6004,1.0,2010,6000000.0,1.0,1.5533790161267074,1,3.5533790161267076,1.0,1.0,1421351.606450683,5983333.978934772,5983333.978934772,1
2,6,74,2545,1.0,1511,5000000.0,5000000.0,1.0,1,2.0,2.0,1.0,1000000.0,8868000.0,8868000.0,1
1,6,90,6066,2.0,1593,3500000.0,3500000.0,1.0,1,4.0,1.0,1.0,1600000.0,3180000.0,3180000.0,0
1,6,84,6008,1.0,316,4000000.0,1464974.4954010672,1.0,1,6.605076513796798,1.0,1.0,2267512.752299466,5907228.443120856,5907228.443120856,1
2,6,87,5729,1.0,762,715575.6418291851,4788613.040187452,1.0,1,4.0,1.894306520093726,1.0,1242277.3919625096,10202049.65276626,10202049.65276626,1
1,6,76,5755,1.0,1073,7000000.0,7000000.0,1.0,1,2.0,1.0,1.0,800000.0,10135200.0,10135200.0,1
1,6,87,5988,1.0,963,20000000.0,20000000.0,1.0,1,7.0,1.0,1.0,35000000.0,11510000.0,11510000.0,1
2,6,89,6046,1.0,1042,3600000.0,6000000.0,1.0,1,3.0,1.0,1.0,1500000.0,6060000.0,6060000.0,0
1,6,76,5762,1.0,1570,4500000.0,1400000.0,1.0,1,4.0,1.0,1.0,2000000.0,11798400.0,11798400.0,1
1,13,183,5107,1.0,2104,1234.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2654000.0,2654000.0,0
2,6,90,6071,1.0,1148,3300000.0,4000000.0,1.0,1,3.0,1.0,1.0,1200000.0,3240000.0,3240000.0,0
1,8,126,6184,1.6081760367165,2017,4804088.01835825,7000000.0,1.0,1,6.3918239632835,1.0,1.0,2921635.2073433,7039534.684347445,7039534.684347445,1
1,6,90,6073,1.0,277,3500000.0,3966365.370238127,1.0,1,4.067269259523745,1.0,1.0,2000000.0,3554400.0,3554400.0,1
1,6,89,6052,2.0,1608,6000000.0,6000000.0,1.0,1,3.0,1.0,1.0,1200000.0,2880000.0,2880000.0,0
2,6,90,6099,2.0,1648,4000000.0,6000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3504000.0,3504000.0,0
1,6,85,5951,1.0,443,6000000.0,6000000.0,1.0,1,4.643853271879859,1.0,1.0,2321926.6359399296,11513917.61400932,11513917.61400932,1
1,6,90,6079,1.0,468,3000000.0,900000.0,1.0,1,4.0,1.0,1.0,1600000.0,10572000.0,10572000.0,1
1,6,76,5813,1.0,34,12000000.0,12000000.0,1.0,1,3.0,2.0,2.0,1200000.0,9336000.0,9336000.0,1
1,6,76,5790,1.0,598,4000000.0,2000000.0,1.0,1,6.0,1.0,1.0,3000000.0,2888000.0,2888000.0,0
1,6,97,4422,1.0,1709,5315259.03298431,5315259.03298431,1.0,1,1.3694819340313802,1.6305180659686198,1.6305180659686198,610844.5802094141,4541977.013792661,4541977.013792661,1
